1.0126871e+00 5.0751746e+03 -9.2459632e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.2065363e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7405566e+00 1.8439051e+05 2.7684032e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.4541565e+00 5.0753125e+03 1.0005018e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.3532658e+00 8.2258058e+05 1.7961416e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0080488e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
9.7064372e+00 1.3855687e+05 1.0537740e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.5272804e+00 3.1787505e+06 1.5195696e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.0342312e+00 4.4783586e+06 2.7715310e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.5043070e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.4148176e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 8.5022335e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.2764603e+00 1.3753319e+06 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7821585e+00 1.2735285e+06 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.8443168e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.2319218e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0080488e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.7189752e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.0423533e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 9.7225719e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.5481852e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.4681981e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.6462900e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.0037817e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.9014053e+00 2.1884269e+06 2.3868195e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.5489238e+10 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 6.2446942e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.6004070e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 6.9902223e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8473788e+00 3.1496274e+06 -1.0212152e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.5899926e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.5241628e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.3149016e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.4144564e+14 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.5043070e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.3549587e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.6489746e-01 7.5049483e+05 -7.4505806e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.0820034e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8466870e+00 1.8132471e+06 2.6878170e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.5573524e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.7811583e+00 1.3295317e+05 1.4162196e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.1292846e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.3900056e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.0008725e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 8.4360937e+09 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.9197166e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.9074271e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.5422315e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.3184068e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.4541565e+00 5.0753125e+03 1.0005018e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.1636897e+09 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.7062901e+00 4.4786703e+06 4.4915034e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.4096850e+01 5.0429875e+05 2.0253249e+00 2.3144451e+00 0.0000000e+00 0.0000000e+00
6.7767652e+00 5.0762508e+03 5.0020140e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.2517494e+00 9.4648525e+05 5.3470551e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.2998035e+00 7.1481052e+05 1.1048989e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.4442803e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.3546224e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.8586490e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.5043070e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.0736089e+00 6.8152784e+05 -3.1584018e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.2878538e+00 5.0762508e+03 2.6177613e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.1578161e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.3346729e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.5082172e+00 8.8862236e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.2177817e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0080488e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.8742530e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.1133625e+13 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.6245870e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.3054124e+01 5.0429875e+05 8.8505053e-01 5.5733867e-01 0.0000000e+00 0.0000000e+00
7.2425111e+00 2.2027642e+05 1.1430017e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.5392301e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.3518127e+01 5.0429875e+05 1.3141728e+00 1.7313082e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 8.3572496e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.1900114e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.3397226e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.9977126e+23 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.3949984e+00 5.0429875e+05 1.3312857e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.0333938e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.0477695e+00 7.5043070e+05 3.1415926e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.1050948e+00 7.5043070e+05 -6.6025394e-10 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.2798815e+00 1.8439051e+05 6.4477048e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.6958179e+00 1.0952664e+06 6.6163891e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.6661622e+00 6.1308636e+05 1.7459678e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.3100853e+00 5.8772569e+06 3.3242102e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.4453497e+14 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.6180689e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.5328441e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.2997533e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
9.1674523e+00 1.3295317e+05 1.0908942e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.3155568e+00 5.0429875e+05 9.8666572e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.9545259e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.0342785e+00 4.4783586e+06 -2.7716615e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.6309786e+11 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.7496810e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7226476e+00 3.4431282e+06 1.0345006e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8957586e+00 1.0423533e+06 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.4025264e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 8.4387381e+09 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.8757951e+00 4.4785346e+06 -8.4903583e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00
9.0008638e+00 5.9871017e+07 6.6326907e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.0764379e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.4337038e+00 1.8439051e+05 6.0101501e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 6.9832598e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.7011960e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.3172081e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.4991477e+00 3.8165167e+06 2.9499399e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.2044422e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.5043070e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.5491850e+00 1.0423533e+06 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.3837167e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.0515799e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.6550306e+09 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.5254402e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.6094255e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.5494259e+00 3.6242649e+06 -1.7909960e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7767653e+00 5.0762508e+03 5.0020141e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.4732543e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.3546224e+00 7.5043070e+05 3.1415926e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.3177116e+01 5.0429875e+05 2.3271072e+00 1.6622440e+00 0.0000000e+00 0.0000000e+00
5.6346275e+00 6.6953789e+05 -1.1508513e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.5043070e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.4876494e+00 4.1754399e+07 -3.9701194e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.3120199e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.1727914e+00 1.0952664e+06 3.8645951e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7610093e+00 5.0753125e+03 9.9899717e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.7011960e+00 7.5043070e+05 3.1415926e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.7102806e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.6396571e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.2790110e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.9794632e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.2176298e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.9350061e+00 2.0770252e+06 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.1702087e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.6487970e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.3408011e+00 6.9005743e+05 3.9898197e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.3949984e+00 5.0429875e+05 1.3312857e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.7005398e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 8.3311553e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.4181951e+01 5.0429875e+05 2.4125514e+00 -7.0438662e-01 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.0770252e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0080488e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.2423322e+00 1.0423533e+06 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.8824388e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.2104287e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.2402776e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7681961e+00 1.0076011e+06 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.8562378e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.4991477e+00 3.8165167e+06 2.9499399e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0217729e+00 1.5600859e+06 9.1660348e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.5745814e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.9821261e+00 1.7991981e+07 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 9.4878964e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.4790066e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.3943432e+00 7.5043070e+05 6.2831853e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.8866744e+00 2.2793346e+05 1.3189243e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0629177e-01 4.4790044e+06 5.9683189e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.6614752e+00 7.5043070e+05 1.5707963e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.0527742e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8281311e+00 2.1884269e+06 8.1602318e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.5494259e+00 3.6242649e+06 1.7909960e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 6.0051619e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.3287040e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.1113946e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 9.6905282e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.3538499e+00 7.0493169e+05 -1.0998666e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.0423533e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.4580777e+08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.2298346e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.6368254e+00 7.4353810e+05 1.0970763e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.4606612e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.5649708e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.0423533e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.0669516e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.4454315e+01 5.0429875e+05 1.9261663e+00 1.4200111e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.1827540e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.1038723e+00 7.5043070e+05 3.1410357e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.6217544e+00 7.5043070e+05 6.0880684e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.6112757e+00 1.3287209e+06 -1.2310946e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.2647407e+00 7.3304376e+05 1.1521158e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.4070853e+00 2.1884269e+06 3.9576158e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.4845963e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.1888498e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.3532658e+00 8.2258058e+05 1.7961416e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.1860160e+00 9.4233665e+04 5.3817262e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.9936939e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.0878143e+00 2.0035228e+06 2.6616896e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.3872980e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.2840335e+01 5.0429875e+05 1.3460305e+00 1.8439189e+00 0.0000000e+00 0.0000000e+00
1.0005169e+00 2.0770252e+06 -1.7312468e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.1962487e+00 5.0746944e+03 8.8170651e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.3212608e+00 4.4790044e+06 -5.8283965e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.2411704e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.2576480e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.2356582e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
