2.9222783930614432e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.9222728999999999e+06 0.0000000000000000e+00 5.4930614433405491e+00
5.0431677978780563e+05 1.3148282000000000e+00 1.1141543000000000e-01 0.0000000000000000e+00 0.0000000000000000e+00 5.0429875000000000e+05 1.1098316000000001e+01 6.9314718055994531e+00
5.0833693718055993e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0764378999999999e+03 0.0000000000000000e+00 6.9314718055994531e+00
1.0952810241090620e+06 -6.2080247000000000e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0952663999999999e+06 6.5769194999999998e+00 8.0471895621705016e+00
8.4315065069314718e+09 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.4315065000000000e+09 0.0000000000000000e+00 6.9314718055994531e+00
1.3779277314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3779208000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
1.0989472930614434e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0989418000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
4.8338889314718060e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.8338820000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
7.5043763147180551e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 0.0000000000000000e+00 6.9314718055994531e+00
9.6337233930614442e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.6337179000000004e+06 0.0000000000000000e+00 5.4930614433405491e+00
1.0423667285407434e+06 1.2533141000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0423533000000000e+06 7.9354792999999999e+00 5.4930614433405491e+00
1.6812542471895621e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6812462000000000e+06 0.0000000000000000e+00 8.0471895621705016e+00
1.1052554314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1052485000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.9065768646805598e+04 7.2854757999999997e-01 7.5638497999999998e-01 0.0000000000000000e+00 0.0000000000000000e+00 5.9042881000000001e+04 1.5956175000000000e+01 6.9314718055994531e+00
1.6802993647290620e+06 -2.6135909000000002e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6802838999999999e+06 7.4175395000000002e+00 8.0471895621705016e+00
1.0952819268338620e+06 1.4935095000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0952663999999999e+06 7.4796443000000004e+00 8.0471895621705016e+00
3.8691469469065056e+06 1.6660003999999999e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.8691328999999999e+06 7.1154346999999998e+00 6.9314718055994531e+00
1.5440999314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.5440930000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
7.5043619306144328e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 0.0000000000000000e+00 5.4930614433405491e+00
7.1462779382530553e+05 -1.4567832999999999e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.1461409999999998e+05 6.7623534999999997e+00 6.9314718055994531e+00
5.0844850895621703e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0764378999999999e+03 0.0000000000000000e+00 8.0471895621705016e+00
3.4902788931471802e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.4902782000000000e+07 0.0000000000000000e+00 6.9314718055994531e+00
2.2733117931471806e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.2733111000000000e+07 0.0000000000000000e+00 6.9314718055994531e+00
9.7550119147180556e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.7549426000000001e+05 0.0000000000000000e+00 6.9314718055994531e+00
9.0585934930614438e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.0585880000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
2.7884016930614435e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.7883962000000002e+06 0.0000000000000000e+00 5.4930614433405491e+00
7.5043874718956207e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 0.0000000000000000e+00 8.0471895621705016e+00
9.8028584306144330e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.8028034999999998e+05 0.0000000000000000e+00 5.4930614433405491e+00
8.8862929147180554e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.8862235999999999e+05 0.0000000000000000e+00 6.9314718055994531e+00
5.0903816075621698e+03 6.2550359999999999e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0762507999999998e+03 6.0836180000000004e+00 8.0471895621705016e+00
5.0431605888144334e+05 -4.9230267000000000e-01 -6.3270258999999995e-01 0.0000000000000000e+00 0.0000000000000000e+00 5.0429875000000000e+05 1.1815820000000000e+01 5.4930614433405491e+00
1.0272804693147181e+08 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0272804000000000e+08 0.0000000000000000e+00 6.9314718055994531e+00
1.3140069930614433e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3140015000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
9.6199663193605593e+04 6.8075764999999999e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.6185981000000000e+04 6.7507218000000000e+00 6.9314718055994531e+00
1.7755003314718055e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7754933999999999e+06 0.0000000000000000e+00 6.9314718055994531e+00
1.0952811562149054e+06 3.9497311000000002e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0952663999999999e+06 7.8247431000000001e+00 6.9314718055994531e+00
5.0819309614433405e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0764378999999999e+03 0.0000000000000000e+00 5.4930614433405491e+00
1.1789096314718055e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1789027000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.0844850895621703e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0764378999999999e+03 0.0000000000000000e+00 8.0471895621705016e+00
1.8278871930614433e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278817000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
2.2354057314718054e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.2353987999999998e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.0903599661621702e+03 -2.5288832000000000e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0762507999999998e+03 6.0619766000000004e+00 8.0471895621705016e+00
8.1402571592443346e+04 -5.9067937999999998e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.1390716000000000e+04 6.3625309999999997e+00 5.4930614433405491e+00
2.0772928829592620e+06 -7.4505806000000003e-09 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.0772813999999999e+06 3.4357696999999998e+00 8.0471895621705016e+00
1.3847988314718055e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3847918999999999e+06 0.0000000000000000e+00 6.9314718055994531e+00
2.6881966314718057e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.6881897000000002e+06 0.0000000000000000e+00 6.9314718055994531e+00
2.1423801765696621e+06 1.8527336000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1423650000000000e+06 7.1293800999999997e+00 8.0471895621705016e+00
9.8115331323196215e+05 1.4876374000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.8113776000000001e+05 7.5060424000000001e+00 8.0471895621705016e+00
1.8169650194804056e+06 1.1375776000000000e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8169502000000000e+06 7.8880086000000000e+00 6.9314718055994531e+00
6.9653161306144332e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.9652612000000000e+05 0.0000000000000000e+00 5.4930614433405491e+00
1.8094118314718055e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8094048999999999e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.0912218341055996e+03 8.8473117999999997e-04 5.0011965000000003e-01 0.0000000000000000e+00 0.0000000000000000e+00 5.0751104999999998e+03 9.1798622999999999e+00 6.9314718055994531e+00
1.4228471314718055e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4228402000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
4.3351551314718062e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.3351482000000002e+06 0.0000000000000000e+00 6.9314718055994531e+00
1.4784935493061444e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4784930000000000e+07 0.0000000000000000e+00 5.4930614433405491e+00
1.4856922931471806e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4856916000000000e+07 0.0000000000000000e+00 6.9314718055994531e+00
3.9567802763805601e+04 8.3825004000000003e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.9552374000000003e+04 8.4972919999999998e+00 6.9314718055994531e+00
7.5044868503280554e+05 1.5310595000000000e+00 -2.2540906999999999e-01 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 1.1053561000000000e+01 6.9314718055994531e+00
4.2846924331087628e+06 4.4376481000000001e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.2846785000000000e+06 5.8859192000000000e+00 8.0471895621705016e+00
5.0529220075176220e+05 1.4164900000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0527695000000001e+05 7.2035622000000004e+00 8.0471895621705016e+00
5.0431891816880560e+05 1.1239625000000000e+00 -2.2796457000000001e-01 0.0000000000000000e+00 0.0000000000000000e+00 5.0429875000000000e+05 1.3236696999999999e+01 6.9314718055994531e+00
2.0770332471895621e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.0770252000000000e+06 0.0000000000000000e+00 8.0471895621705016e+00
8.2259528730816208e+05 3.2261246000000000e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.2258057999999996e+05 6.6601185999999997e+00 8.0471895621705016e+00
1.1738770147917622e+06 3.2576415000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1738618000000000e+06 7.1676022000000001e+00 8.0471895621705016e+00
1.2688793930614432e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.2688738999999999e+06 0.0000000000000000e+00 5.4930614433405491e+00
5.2046286961756216e+05 3.1501615999999999e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.2044922999999998e+05 5.5924280000000000e+00 8.0471895621705016e+00
1.4070241045633056e+06 9.6487014999999998e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4070101000000001e+06 7.0730915000000003e+00 6.9314718055994531e+00
1.1494146248663056e+06 2.9492270000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1493992000000000e+06 8.4933945000000008e+00 6.9314718055994531e+00
1.8610608471895622e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8610528000000000e+06 0.0000000000000000e+00 8.0471895621705016e+00
8.7259925306144333e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.7259376000000001e+05 0.0000000000000000e+00 5.4930614433405491e+00
1.0076065930614433e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0076011000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
2.3008628647360561e+05 9.9589281999999998e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.3007601999999999e+05 3.3350018000000001e+00 6.9314718055994531e+00
5.1608567930614436e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.1608512999999998e+06 0.0000000000000000e+00 5.4930614433405491e+00
4.0604481930614435e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.0604427000000002e+06 0.0000000000000000e+00 5.4930614433405491e+00
7.5044112166864332e+05 3.7064574999999998e+01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 4.9286072000000001e+00 5.4930614433405491e+00
5.0904243747621704e+03 -1.5698718000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0751746000000003e+03 7.2025851999999997e+00 8.0471895621705016e+00
1.3006325930614434e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3006271000000001e+06 0.0000000000000000e+00 5.4930614433405491e+00
3.9567802763705600e+04 1.1929615000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.9552374000000003e+04 8.4972919000000005e+00 6.9314718055994531e+00
2.2705221693147179e+08 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.2705221000000000e+08 0.0000000000000000e+00 6.9314718055994531e+00
1.8770217314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8770148000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
7.5044947669680556e+05 -1.5707964000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 1.1845224999999999e+01 6.9314718055994531e+00
2.2726272314718054e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.2726202999999998e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.0915256782621700e+03 7.8519676999999999e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0762507999999998e+03 7.2276886999999999e+00 8.0471895621705016e+00
1.2735354314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.2735285000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.7917452306144335e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.7916903000000003e+05 0.0000000000000000e+00 5.4930614433405491e+00
3.7640266549306142e+08 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.7640266000000000e+08 0.0000000000000000e+00 5.4930614433405491e+00
3.4662950930614434e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.4662896000000001e+06 0.0000000000000000e+00 5.4930614433405491e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 inf 6.9314718055994531e+00
1.7320773471895622e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7320693000000000e+06 0.0000000000000000e+00 8.0471895621705016e+00
7.7102814047189564e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.7102806000000000e+07 0.0000000000000000e+00 8.0471895621705016e+00
1.6646109314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6646040000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.0431561177044333e+05 2.4235009000000001e+00 -1.4681477000000001e-01 0.0000000000000000e+00 0.0000000000000000e+00 5.0429875000000000e+05 1.1368709000000001e+01 5.4930614433405491e+00
1.3035548314718055e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3035478999999999e+06 0.0000000000000000e+00 6.9314718055994531e+00
1.4206916930614433e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4206862000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
5.0431883652344334e+05 2.7173319000000000e+00 5.3751428000000001e-01 0.0000000000000000e+00 0.0000000000000000e+00 5.0429875000000000e+05 1.4593462000000001e+01 5.4930614433405491e+00
9.6580252576062165e+04 -1.5597920000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.6565540999999997e+04 6.6643865000000000e+00 8.0471895621705016e+00
8.1402338314718064e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.1402269000000004e+06 0.0000000000000000e+00 6.9314718055994531e+00
2.6580994930614433e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.6580940000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
8.9386909147180559e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.9386216000000003e+05 0.0000000000000000e+00 6.9314718055994531e+00
1.2735354314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.2735285000000000e+06 0.0000000000000000e+00 6.9314718055994531e+00
3.6971625314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.6971556000000001e+06 0.0000000000000000e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2.7845922493061442e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.7845917000000000e+07 0.0000000000000000e+00 5.4930614433405491e+00
8.2314426585114328e+05 3.2981261999999997e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.2313289000000001e+05 5.8827897000000000e+00 5.4930614433405491e+00
5.0431737104980560e+05 1.4424052999999999e+00 1.2398724999999999e-02 0.0000000000000000e+00 0.0000000000000000e+00 5.0429875000000000e+05 1.1689577999999999e+01 6.9314718055994531e+00
2.5944105692029623e+06 2.8799966000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.5943940000000000e+06 8.5220134000000005e+00 8.0471895621705016e+00
7.5690153306144336e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5689604000000004e+05 0.0000000000000000e+00 5.4930614433405491e+00
7.5043891842390550e+05 3.1419063000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 1.2869520999999999e+00 6.9314718055994531e+00
2.6466460314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.6466391000000001e+06 0.0000000000000000e+00 6.9314718055994531e+00
2.8995013930614432e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.8994958999999999e+06 0.0000000000000000e+00 5.4930614433405491e+00
1.3343147930614434e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3343093000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
9.4649931846840552e+05 5.6415921000000002e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.4648525000000000e+05 7.1369965999999998e+00 6.9314718055994531e+00
5.8546866556550562e+05 5.9764432000000001e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.8545514000000001e+05 6.5940937000000002e+00 6.9314718055994531e+00
1.2735339930614433e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.2735285000000000e+06 0.0000000000000000e+00 5.4930614433405491e+00
7.5044429294700548e+05 -1.5707964000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5043069999999995e+05 6.6614751999999999e+00 6.9314718055994531e+00
6.5017595515796216e+05 2.1363851000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.5016004000000004e+05 7.8679683999999996e+00 8.0471895621705016e+00
5.2402845314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.2402775999999996e+06 0.0000000000000000e+00 6.9314718055994531e+00
4.4794063117515054e+06 -3.6645035000000003e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.4793965999999996e+06 2.7802796999999999e+00 6.9314718055994531e+00
6.3220537011740566e+05 9.0014253000000000e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.3219106000000006e+05 7.3786455999999996e+00 6.9314718055994531e+00
3.0656969638228405e+07 5.4299247000000003e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.0656959000000000e+07 3.7067565999999998e+00 6.9314718055994531e+00
2.1763535319359619e+06 1.1694557999999999e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.1763377999999998e+06 7.6847463999999999e+00 8.0471895621705016e+00
2.4029701314718057e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.4029632000000002e+06 0.0000000000000000e+00 6.9314718055994531e+00
5.3793300314718056e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.3793230999999996e+06 0.0000000000000000e+00 6.9314718055994531e+00
3.1502141760674058e+06 -3.1415926999999999e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.1502012000000002e+06 6.0445956000000001e+00 6.9314718055994531e+00
1.0745229931471806e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0745223000000000e+07 0.0000000000000000e+00 6.9314718055994531e+00
7.5038999403560557e+05 1.9574335000000000e+06 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.5038087000000000e+05 2.1925637999999998e+00 6.9314718055994531e+00
7.3531609147180559e+05 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 7.3530916000000003e+05 0.0000000000000000e+00 6.9314718055994531e+00
1.8858783931471806e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8858777000000000e+07 0.0000000000000000e+00 6.9314718055994531e+00
9.5775353191176208e+05 1.0983871000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.5773835999999999e+05 7.1247221999999999e+00 8.0471895621705016e+00
