38;a0 - cos(sqrt(x));5675.10146856217;1.7182185922084603e-258;5661.1241;5.930179;8.047189562170502;1.538432;0.0;0.0;0.0
39;a0 + a1*x;5898.0472148056;0.0;5880.8192;10.296543;6.931471805599453;0.53860137;0.39951894;0.0;0.0
40;a0*(a1 - x);5898.475783805599;0.0;5880.8192;10.725112;6.931471805599453;-0.399519;-1.3481243;0.0;0.0
41;a0*(a1 + x);5898.475783805599;0.0;5880.8192;10.725112;6.931471805599453;0.39951894;1.3481247;0.0;0.0
42;pow(x,(pow(Abs(a0),x)));6505.264256943341;0.0;6493.5185;6.2526955;5.493061443340549;-0.8033924;0.0;0.0;0.0
43;x*pow(Abs(a0),x);6534.8077747055995;0.0;6520.9869;6.8894029;6.931471805599453;0.83861393;0.0;0.0;0.0
44;x/pow(Abs(a0),x);6534.8077747055995;0.0;6520.9869;6.8894029;6.931471805599453;1.1924438;0.0;0.0;0.0
45;a0 + pow(Abs(a1),x);6966.5394638056;0.0;6948.2122;11.395792;6.931471805599453;-0.31155413;1.2615077;0.0;0.0
46;pow(Abs(a0),(a1 + x));7247.259413805599;0.0;7229.1786;11.149342;6.931471805599453;1.3199331;-1.1179199;0.0;0.0
47;pow(Abs(a0),(a1 - x));7247.259413805599;0.0;7229.1786;11.149342;6.931471805599453;0.75761412;1.1179202;0.0;0.0
48;a0/pow(Abs(a1),x);7248.850487805599;0.0;7229.1786;12.740416;6.931471805599453;0.73321693;0.75761407;0.0;0.0
49;a0*pow(Abs(a1),x);7248.850487805599;0.0;7229.1786;12.740416;6.931471805599453;0.73321712;1.3199331;0.0;0.0
50;pow((2*x),a0);7619.632085405599;0.0;7607.5611;5.1395136;6.931471805599453;0.29984973;0.0;0.0;0.0
51;pow(x,(pow(x,a0)));8142.292035643341;0.0;8132.0453;4.7536742;5.493061443340549;-0.58886623;0.0;0.0;0.0
52;pow(x,(1/4))*pow(Abs(a0),(1/4));8651.159781305598;0.0;8639.7779;4.4504095;6.931471805599453;2.1775252;0.0;0.0;0.0
53;pow(x,(1/4))*pow(Abs(1/a0),(1/4));8651.159781305598;0.0;8639.7779;4.4504095;6.931471805599453;0.45923694;0.0;0.0;0.0
54;pow(x,(1/4))*sqrt(Abs(1/a0));8651.8529285056;0.0;8639.7779;5.1435567;6.931471805599453;0.67767023;0.0;0.0;0.0
55;pow(x,(1/4))*sqrt(Abs(a0));8651.8529285056;0.0;8639.7779;5.1435567;6.931471805599453;1.475644;0.0;0.0;0.0
56;a0*pow(x,(1/4));8652.546075705599;0.0;8639.7779;5.8367039;6.931471805599453;1.2147609;0.0;0.0;0.0
57;a0/(a1 - x);8712.4890518056;0.0;8693.2435;12.31408;6.931471805599453;5.5103715;6.4032199;0.0;0.0
58;pow(2,(1/4))*pow(x,(1/4));8723.20296144334;0.0;8717.7099;0.0;5.493061443340549;0.0;0.0;0.0;0.0
59;pow(Abs(a0),sin(cos(x)));8724.880803762171;0.0;8711.4009;5.4327142;8.047189562170502;0.48993569;0.0;0.0;0.0
60;sqrt(Abs(a0 + cos(x)));8734.98245646217;0.0;8721.8783;5.0569669;8.047189562170502;-1.5693247;0.0;0.0;0.0
61;pow(Abs(a0),(cos(x)/2));8759.77628196217;0.0;8746.846;4.8830924;8.047189562170502;0.28951387;0.0;0.0;0.0
62;pow(Abs(cos(a0)),cos(x));8759.805237605598;0.0;8746.846;6.0277658;6.931471805599453;1.0026566;0.0;0.0;0.0
63;pow(Abs(a0),(2*cos(x)));8761.16257636217;0.0;8746.846;6.2693868;8.047189562170502;0.73352908;0.0;0.0;0.0
64;a0 - pow(Abs(a1),x);9421.222781805598;0.0;9403.4836;10.80771;6.931471805599453;1.6737829;0.49912573;0.0;0.0
65;pow(Abs(a0),(pow(x,a1)));9570.97986944334;0.0;9552.5127;12.974108;5.493061443340549;1.1213258;1.3693602;0.0;0.0
66;pow(x,(a0*x));9626.705696043338;0.0;9616.0474;5.1652346;5.493061443340549;0.14890082;0.0;0.0;0.0
67;pow(Abs(a0),(x/4));10092.1398446056;0.0;10079.728;5.4803728;6.931471805599453;2.0096438;0.0;0.0;0.0
68;pow(Abs(a0),(2*x));10094.219285805599;0.0;10079.728;7.559814;6.931471805599453;1.0911636;0.0;0.0;0.0
69;pow(Abs(a0),x);10094.64185676217;0.0;10079.728;6.8666672;8.047189562170502;1.1906381;0.0;0.0;0.0
70;pow(Abs(a0),(4*x));10094.9124336056;0.0;10079.728;8.2529618;6.931471805599453;1.0445878;0.0;0.0;0.0
71;pow(Abs(a0),(a1*x));10097.070168443339;0.0;10079.728;11.849107;5.493061443340549;1.2218633;0.87080557;0.0;0.0
72;a0 - sin(cos(x));10257.69345896217;0.0;10243.989;5.6572694;8.047189562170502;1.1709953;0.0;0.0;0.0
73;sqrt(Abs(x + sin(x)));10284.0924718056;0.0;10277.161;0.0;6.931471805599453;0.0;0.0;0.0;0.0
74;pow(Abs(a0),(x**2));10386.09136174334;0.0;10372.5;8.0983003;5.493061443340549;1.0538729;0.0;0.0;0.0
75;a0 + pow(x,(1/4));10387.9437780056;0.0;10377.098;3.9143062;6.931471805599453;0.20492544;0.0;0.0;0.0
76;pow(Abs(a0),(x**2/2));10387.95234356217;0.0;10372.5;7.405154;8.047189562170502;1.1106482;0.0;0.0;0.0
77;pow(Abs(a0),(2*x**2));10388.2229186056;0.0;10372.5;8.7914468;6.931471805599453;1.0265831;0.0;0.0;0.0
78;pow(x,(a0/x));11330.2807616056;0.0;11318.365;4.9842898;6.931471805599453;1.3475757;0.0;0.0;0.0
79;pow(Abs(a0),(pow(Abs(a1),x)));11668.643656443339;0.0;11649.052;14.098595;5.493061443340549;1.0763157;1.8350339;0.0;0.0
80;a0*sin(sqrt(x));11715.27312466217;0.0;11701.398;5.8279351;8.047189562170502;1.5613176;0.0;0.0;0.0
